1.343000e+09	  3	  3000	   383	1.403984679760484e-03	5.623413251903478e+02	3.685270886235624e+01
1.344000e+09	  3	  3000	   612	1.880514539129755e-03	5.623413251903478e+02	3.730100324670020e+01
1.345000e+09	  3	  3000	  2204	1.490531544830332e-03	5.623413251903478e+02	3.774751984013508e+01
1.346000e+09	  3	  3000	     1	8.324205191966224e-06	5.623413251903478e+02	3.819268271569601e+01
1.347000e+09	  3	  3000	     1	1.121513134716186e-05	5.623413251903478e+02	3.864843152822620e+01
1.348000e+09	  3	  3000	  1357	2.348965646815044e-03	5.623413251903478e+02	3.912313783342048e+01
1.349000e+09	  3	  3000	  1807	1.858953201486865e-03	5.623413251903478e+02	3.957598555918561e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  3000	  2209	1.918952156059468e-03	5.623413251903478e+02	4.002036316405363e+01
1.351000e+09	  3	  3000	     4	1.233650090600577e-03	5.623413251903478e+02	4.046736706646777e+01
1.352000e+09	  3	  3000	  2826	1.361455754365516e-03	5.623413251903478e+02	4.095009499074459e+01
1.353000e+09	  3	  3000	     1	7.826245889746077e-06	5.623413251903478e+02	4.140002968608314e+01
1.354000e+09	  3	  3000	  1477	1.683253988219251e-03	5.623413251903478e+02	4.184574751308708e+01
1.355000e+09	  3	  3000	   995	1.734747167917625e-03	5.623413251903478e+02	4.230626419131147e+01
1.356000e+09	  3	  3000	  2347	1.475069651337007e-03	5.623413251903478e+02	4.276287137051687e+01
1.357000e+09	  3	  3000	  1258	1.032728474142049e-03	5.623413251903478e+02	4.321435725356319e+01
t_sys = 6.057784e+02 [yr]	i = 1686	neighbor number = 0	v_ave, sigma, & n_s does NOT change.
1.358000e+09	  3	  3000	   539	9.853072407379278e-04	5.623413251903478e+02	4.364732238751959e+01
1.359000e+09	  3	  3000	  1673	1.370595687264911e-03	5.623413251903478e+02	4.409132788227533e+01
1.360000e+09	  3	  3000	    20	1.226793238681417e-03	5.623413251903478e+02	4.453800328988178e+01
1.361000e+09	  3	  3000	  1663	1.920960310594845e-03	5.623413251903478e+02	4.499541212852418e+01
1.362000e+09	  3	  3000	  2427	1.444967789972351e-03	5.623413251903478e+02	4.545734784642401e+01
1.363000e+09	  3	  3000	   508	1.165323553970966e-03	5.623413251903478e+02	4.592158223203751e+01
1.364000e+09	  3	  3000	    37	1.824663650554894e-03	5.623413251903478e+02	4.637406281436338e+01
1.365000e+09	  3	  3000	   104	1.602076197686196e-03	5.623413251903478e+02	4.682743507378824e+01
1.366000e+09	  3	  3000	   665	1.386247157890807e-03	5.623413251903478e+02	4.729322669733114e+01
1.367000e+09	  3	  3000	     1	9.657889926667359e-06	5.623413251903478e+02	4.775140025077003e+01
1.368000e+09	  3	  3000	  2997	1.644094354709139e-03	5.623413251903478e+02	4.820057839670485e+01
1.369000e+09	  3	  3000	   207	1.370908236637702e-03	5.623413251903478e+02	4.864751263162930e+01
1.370000e+09	  3	  3000	     2	2.480889905830584e-05	5.623413251903478e+02	4.910027294603138e+01
1.371000e+09	  3	  3000	   579	1.964002119027774e-03	5.623413251903478e+02	4.957267679805121e+01
1.372000e+09	  3	  3000	     2	8.831167868861372e-06	5.623413251903478e+02	5.001889651434782e+01
1.373000e+09	  3	  3000	     2	7.205567604434387e-06	5.623413251903478e+02	5.046238528925556e+01
1.374000e+09	  3	  3000	  1277	1.875934367364751e-03	5.623413251903478e+02	5.089439457202612e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1277]	= 1.178684e-02
E_error	= 4.404440580671408e+04
L_error	= 4.267033224496362e+20
dE_correct	= 0.000000000000000e+00
step	= 1.374000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14211.492976[s]
user time	= 42574.552000[s]
system time	= 0.660000[s]
Execution Time	(total	= 1.421149e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.421149e+04 [s]	100.00 [%]
-----
